Id,category,Label
nm0437304,actor,Eddie Kane
nm0055693,writer,Margaret Ayer Barnes
nm0801737,writer,Upton Sinclair
nm0426881,writer,William Johnston
nm0000955,actor,Ward Bond
nm0035598,writer,Paul Armstrong Jr.
nm0896834,director,Victor Viertel
nm0756064,writer,Lee Sage
nm0667024,director,Val Paul
nm0626132,writer,Lucien Nepoty
nm0928496,writer,Percival Wilde
nm0819145,writer,Ernst Spitz
nm0344059,actor,Fred Groves
nm0184726,writer,Laurence Cowen
nm0524971,writer,Alan Ludwig
nm0694403,actor,Hartley Power
nm0823731,actor,Fritz Strassny
nm0781169,writer,Harry Seckler
nm0396012,actor,Allen 'Farina' Hoskins
nm0540095,writer,Bolton Mallory
nm0235559,writer,William B. Dover
nm0097650,actor,Raymond Borzage
nm0174861,actor,Tommy Conlon
nm0135714,writer,Luigi Capuana
nm0902961,writer,Franz von Schoenthan
nm0739061,actor,Richard Romanowsky
nm0347746,actor,Giuseppe Gulino
nm0492431,writer,Lewis E. Lawes
nm0040411,actor,Ali Athar
nm0045372,actor,Bachan
nm0623419,actor,Nazir
nm0329705,director,Krishna Gopal
nm0775251,actor,Karl Ludwig Schreiber
nm0369638,writer,Manfred Hausmann
nm0681478,actor,Alfred Piccaver
nm0921331,writer,Bedrich Wermuth
nm0634104,actor,José Noguéro
nm0188632,writer,Fernand Crommelynck
nm0419986,writer,Henri Jeanson
nm0522223,writer,Pierre Louÿs
nm0665109,actor,Piero Pastore
nm0068639,actor,Vittorio Bellaccini
nm0689904,actor,Alfredo Polveroni
nm0484765,writer,Stefano Landi
nm0628602,actor,Theodore Newton
nm0359748,writer,H.W. Hanemann
nm0952610,director,Gero Zambuto
nm0637022,writer,Augusto Novelli
nm0304848,actor,Henri Garat
nm0832579,writer,Jane Storm
nm0922264,writer,Nathanael West
nm0254818,actor,Edward Ellis
nm0324026,actor,Sam Godfrey
nm0591173,writer,Worthington Miner
nm0450279,writer,Joseph Kesselring
nm0622979,actor,Nicolás Navarro
nm0679133,actor,Luis Peña
nm0130382,actor,José Calle
nm0707213,writer,Milton Raison
nm0182292,actor,Romolo Costa
nm0480576,actor,José María Lado
nm0033475,actor,Manuel Arbó
nm0529816,writer,Rafael López de Haro
nm0454028,director,Anthony Kimmins
nm0127677,actor,Bruce Cabot
nm0277804,writer,Gina Fink
nm0063619,actor,John Beal
nm0291263,writer,Rose Franken
nm0531257,actor,Erminio Macario
nm0550249,actor,Ernesto Marroni
nm0001889,actor,Charles Hawtrey
nm0118083,writer,Thompson Buchanan
nm0625273,writer,Dan Nelson
nm0170969,actor,Charles Coleman
nm0389824,actor,Arthur Hohl
nm0940579,actor,Donald Woods
nm0362181,actor,Russell Hardie
nm0140824,writer,Gladys Hasty Carroll
nm0278830,actor,Arthur Fischer
nm0279118,actor,Siegfried Fischer
nm0590652,actor,Billy Milton
nm0547446,director,Edwin L. Marin
nm0329493,writer,John Goodwin
nm0410120,actor,Agustín Irusta
nm0297553,actor,Roberto Fugazot
nm0218120,actor,Lucio Demare
nm0333476,director,Antonio Graciani
nm0472603,actor,Otto Kruger
nm0856838,writer,Eugene Thackrey
nm0179603,actor,Blaine Cordner
nm0727025,writer,Edna G. Riley
nm0662251,actor,Franklin Parker
nm0011679,actor,A. Trevor Addinsell
nm0900856,actor,Frederick Vogeding
nm0416556,writer,Henry James
nm0410265,actor,Ellis Irving
nm0781737,actor,Ernest Sefton
nm0262567,writer,Bill Evans
nm0294536,actor,Arno Frey
nm0691913,actor,Antonio Portago
nm0511000,actor,José María Linares-Rivas
nm0058905,writer,Sy Bartlett
nm0064197,actor,Clyde Beatty
nm0030867,writer,Edward Anthony
nm0533692,actor,Barton MacLane
nm0052592,writer,Beatrice Banyard
nm0831897,writer,Grace Zaring Stone
nm0786564,writer,Anna Sewell
nm0741656,writer,Ruth Rose
nm0151334,actor,Chick Chandler
nm0849439,actor,Reikô Tani
nm0347635,actor,Mitsugu Fujii
nm0756861,writer,Ryôsuke Saitô
nm0867144,actor,Franchot Tone
nm0186390,writer,Mack Crane
nm0495024,writer,Grace S. Leake
nm0813293,writer,Bessie Roth Solomon
nm0770305,actor,Hans Joachim Schaufuß
nm0669840,writer,Donovan Pedelty
nm0254410,director,Clyde E. Elliott
nm0831386,writer,Sewell Stokes
nm0590055,actor,John Mills
nm0429765,writer,Christine Jope-Slade
nm0604250,writer,G.H. Moresby-White
nm0679065,writer,A. Washington Pezet
nm0173375,actor,Russ Columbo
nm0934595,writer,Walter Winchell
nm0043786,writer,John H. Ayers
nm0083353,writer,Carol Bird
nm0604631,actor,Edward Morgan
nm0315418,writer,Siegfried Geyer
nm0869765,actor,Roland Toutain
nm0056438,actor,Lucien Baroux
nm0000975,writer,Robert Bresson
nm0699322,director,Domingo Pruña
nm0756015,writer,Josep Maria de Sagarra
nm0602443,actor,Rafael Moragas
nm0077436,actor,Paco Berrondo
nm0959176,actor,Francisco Zárraga
nm0144829,writer,José Castellot hijo
nm0217058,writer,Rafael Delgado
nm0401673,actor,George Humbert
nm0747305,actor,Julian Royce
nm0765402,actor,Alexander Sarner
nm0176696,writer,Hugh Conway
nm0409847,actor,Anthony Ireland
nm0550248,actor,Enrico Marroni
nm0287506,director,Giovacchino Forzano
nm0798219,actor,António Silva
nm0183018,director,José Cottinelli Telmo
nm0302040,writer,José Galhardo
nm0158737,writer,Edward Chodorov
nm0316625,writer,Anthony Gibbs
nm0233946,actor,Mino Doro
nm0131455,director,Augusto Camerini
nm0016645,writer,Guglielmo Alberti
nm0408184,actor,Roger Imhof
nm0170660,writer,Lester Cole
nm0909276,actor,Milton Wallis
nm0042299,writer,Islin Auster
nm0371775,actor,Louis Hayward
nm0898467,actor,Stanley Vilven
nm0572808,actor,Gordon McLeod
nm0679553,writer,Friedrich Pflughaupt
nm0902120,director,Arzén von Cserépy
nm0291124,writer,Gilbert Frankau
nm0793753,writer,Kan Shimozawa
nm0565120,actor,Earl McCarthy
nm0818415,writer,Bella Spewack
nm0042317,writer,Albert Austin
nm0347451,writer,Fred Guiol
nm0083125,writer,Claude Binyon
nm0266085,writer,Dean Fales
nm0535796,writer,Mauricio Magdaleno
nm0617655,writer,Fernando Méndez
nm0211891,director,César de Sá
nm0704189,director,Francisco Quintela
nm0343749,actor,Lawrence Grossmith
nm0751974,actor,Jack Rutherford
nm0822058,actor,Guy Standing
nm0500552,director,Mitchell Leisen
nm0554917,writer,Gregorio Martínez Sierra
nm0817035,writer,Robert Sparks
nm0315984,actor,Fosco Giachetti
nm0223997,actor,Dino Di Luca
nm0787611,writer,Mordaunt Shairp
nm0260838,writer,Walter Maria Espe
nm0360002,writer,Michael Hankinson
nm0687022,actor,Nigel Playfair
nm0144348,actor,Lewis Casson
nm0021388,writer,Vera Allinson
nm0216103,writer,E.M. Delafield
nm0780306,director,William J. Scully
nm0068650,writer,James Warner Bellah
nm0566752,writer,Horace McCoy
nm0001922,actor,Jean-Pierre Aumont
nm0377512,writer,Joseph Henri
nm0666242,writer,J. Wesley Patterson
nm0820513,writer,Madelon St. Dennis
nm0146928,actor,Hobart Cavanaugh
nm0288640,writer,S. Fowler Wright
nm0469940,writer,M. Krasnostavsky
nm0493859,writer,Aleksandr Lazebnikov
nm0536252,actor,Pierre Magnier
nm0257866,writer,Adolphe d'Ennery
nm0180077,writer,Eugène Cormon
nm0736778,director,Charley Rogers
nm0908124,actor,Ray Walker
nm0799027,writer,David Silverstein
nm0014728,writer,Harrison Ainsworth
nm0393970,writer,Dorothy Hope
nm0552289,writer,Francis Martin
nm0482464,actor,Howard Lally
nm0185516,writer,James Gould Cozzens
nm0038488,actor,Oscar Asche
nm0335788,actor,Charley Grapewin
nm0752427,writer,Ben Ryan
nm0133235,actor,Gaspar Campos
nm0068038,actor,Arnold Bell
nm0291585,actor,Herbert Franklyn
nm0062759,director,John Baxter
nm0599772,writer,Edward Poor Montgomery
nm0359960,actor,Anthony Hankey
nm0431212,actor,Louis Jouvet
nm0488535,actor,Pierre Larquey
nm0332651,director,Roger Goupillières
nm0627410,writer,Georges Neveux
nm0738653,writer,Jules Romains
nm0459778,actor,Paul Klinger
nm0340934,actor,Walter Griep
nm0674759,writer,Nat Perrin
nm0311053,actor,K. Gasanov
nm0198815,actor,Dobieslaw Damiecki
nm0295998,actor,Ludwik Fritsche
nm0955109,writer,Stefan Zeromski
nm0736752,writer,Bogart Rogers
nm0850460,actor,György Tarján
nm0903160,writer,János Vaszary
nm0281611,writer,Brandon Fleming
nm0717808,writer,Walter Reimann
nm0841492,writer,John D. Swain
nm0529936,writer,José López Rubio
nm0263895,writer,James Ewens
nm0371738,writer,DuBose Heyward
nm0091200,writer,David Boehm
nm0009257,writer,Ivan Abramson
nm0481754,writer,Betty Laidlaw
nm0515117,writer,Robert Lively
nm0336379,actor,Louis Graveure
nm0213159,actor,Edgar Dearing
nm0294428,actor,Peter Freuchen
nm0907198,actor,Louis 'Leibele' Waldman
nm0920904,actor,Ruben Wendorf
nm0760603,actor,Morris B. Samuylow
nm0035351,writer,Abraham Armband
nm0205317,director,Redd Davis
nm0707677,writer,H.M. Raleigh
nm0210117,actor,Terence de Marney
nm0394845,writer,Holloway Horn
nm0532232,writer,Peter MacFarlane
nm0175333,writer,Myles Connolly
nm0211421,actor,Alfredo De Sanctis
nm0644983,actor,Åke Ohberg
nm0078150,actor,Eric Bertner
nm0724562,writer,Gladwell Richardson
nm0029223,actor,Michel André
nm0556737,director,Herbert Mason
nm0395444,actor,John David Horsley
nm0828134,writer,William G. Steuer
nm0400960,writer,Thomas Hughes
nm0278909,actor,Fritz Fischer
nm0110607,writer,Lou Brock
nm0579951,writer,Gerhard Menzel
nm0178259,actor,Melville Cooper
nm0115022,writer,K.R.G. Browne
nm0538472,actor,Eliot Makeham
nm0414038,actor,Selmer Jackson
nm0463335,actor,Lee Kohlmar
nm0740622,writer,Bradford Ropes
nm0093456,writer,Whitney Bolton
nm0189155,actor,Edwin Cross
nm0174892,writer,Jacob Conn
nm0807791,actor,Cyril Smith
nm0738191,actor,Gueye Rolf
nm0547403,writer,Konrad Maril
nm0056719,actor,Robert Barrat
nm0371907,writer,Lawrence Hazard
nm0878523,writer,T.F. Tweed
nm0750537,writer,Peter Ruric
nm0069036,actor,Durval Bellini
nm0613956,actor,Décio Murilo
nm0579004,writer,Octavio Gabus Mendes
nm0874139,actor,Ernest Truex
nm0043875,actor,Felix Aylmer
nm0454718,writer,Frank King
nm0385693,writer,Leonard Hines
nm0749306,actor,Sandro Ruffini
nm0312596,actor,Giulio Gemmò
nm0281213,writer,Mary Flannery
nm0466904,actor,Nobuo Kosaka
nm0583925,actor,Bontarô Miake
nm0442736,writer,Matsutarô Kawaguchi
nm0611920,writer,Don Mullaly
nm0334068,writer,Harry Graham
nm0814118,director,George Somnes
nm0957538,writer,Georg Zoch
nm0822469,actor,Eric Stanley
nm0942440,actor,Huntley Wright
nm0291128,writer,Pamela Frankau
nm0873853,writer,Lady Trowbridge
nm0943922,writer,D.B. Wyndham-Lewis
nm0403606,writer,Hawthorne Hurst
nm0354117,writer,George Haight
nm0778818,writer,Allan Scott
nm0543168,writer,Het Mannheim
nm0381061,writer,B. Russell Herts
nm0777020,writer,Kurt Schwabach
nm0280759,actor,Emil Fjellström
nm0517840,actor,Emil Lohkamp
nm0374156,actor,Heinrich Heilinger
nm0299484,actor,Will Fyffe
nm0353867,writer,Alfred Hahm
nm0107937,actor,Edwin Brett
nm0229594,actor,John Dobbie
nm0189021,actor,Marshall Crosby
nm0827089,actor,Leonard Stephens
nm0445523,actor,Cecil Kellaway
nm0649505,actor,Tal Ordell
nm0807416,director,Beaumont Smith
nm0770196,writer,Dore Schary
nm0922503,actor,Gordon Westcott
nm0922384,writer,Wallace West
nm0382333,writer,Kurt Heynicke
nm0741376,writer,Felicitas Rose
nm0255282,writer,Edward Ellsberg
nm0588943,writer,Max Miller
nm0818700,writer,Leonard Spigelgass
nm0694086,writer,Dawn Powell
nm0091961,writer,Christian Bogø
nm0295843,writer,Axel Frische
nm0737085,writer,Merrill Rogers
nm0418927,writer,Daniel Jarrett
nm0732552,actor,Dewey Robinson
nm0285926,director,Wesley Ford
nm0587612,director,Warren Millais
nm0694718,writer,Beulah Poynter
nm0046921,actor,Thure Bahne
nm0688304,actor,Toivo Pohjakallio
nm0540327,actor,Georg Malmstén
nm0876757,actor,Saimi Tuominen
nm0649910,director,Risto Orko
nm0753502,writer,R.R. Ryynänen
nm0731266,actor,John H. Roberts
nm0812125,actor,Abraham Sofaer
nm0435094,actor,Eino Kaipainen
nm0506677,actor,Eero Leväluoma
nm0405509,director,Roland af Hällström
nm0515179,actor,Barry Livesey
nm0055275,actor,Reginald Barlow
nm0441947,writer,Sam Katzman
nm0645056,actor,Jürgen Ohlsen
nm0770948,writer,K.A. Schenzinger
nm0166070,actor,Clay Clement
nm0369840,writer,Ebba Havez
nm0075153,actor,Sven Bergvall
nm0511862,actor,Sten Lindgren
nm0257455,writer,Paul England
nm0723089,writer,Molly Ricardel
nm0571391,writer,Martha Cnockhaert McKenna
nm0741359,actor,Einar Rose
nm0196968,actor,Robert Dahl
nm0616951,director,Finn Myklegård
nm0079532,writer,André Beucler
nm0006130,director,Friedrich Hollaender
nm0161758,actor,Renato Cialente
nm0627864,director,Sam Newfield
nm0799647,writer,Leslie Simmonds
nm0034291,actor,Miguel Arenas
nm0528890,actor,Mayne Lynton
nm0001224,actor,Errol Flynn
nm0332682,actor,Victor Gouriet
nm0154374,director,Charles Chauvel
nm0913248,actor,John Warwick
nm0054435,actor,Marcel Barencey
nm0099116,actor,Louis-Jacques Boucot
nm0105482,actor,Pierre Brasseur
nm0347102,actor,Jean Guillet
nm0299426,director,Walter Futter
nm0260722,actor,Carl Esmond
nm0123110,writer,Emil Burri
nm0935014,actor,Oscar Winge
nm0375305,writer,Frank Heller
nm0105261,writer,Neil Brant
nm0001647,actor,Claude Rains
nm0871287,actor,Henry Travers
nm0943804,writer,Philip Wylie
nm0792086,actor,Michael Sherbrooke
nm0728488,writer,Rita
nm0442704,writer,Yasunari Kawabata
nm0859738,actor,Thomas Thomassen
nm0007308,director,Per Aabel
nm0390004,writer,Ludvig Holberg
nm0731387,writer,Marguerite Roberts
nm0780020,actor,Vincent Scotto
nm0693814,actor,Henri Poupon
nm0320274,writer,Jean Giono
nm0275829,actor,Franz Fiedler
nm1008198,actor,Thorvald Stauning
nm0198220,director,Friedrich Dalsheim
nm0711366,writer,Knud Rasmussen
nm0648056,actor,Gunnar Olsson
nm0430764,writer,Ragnar Josephson
nm0282504,writer,Torsten Flodén
nm0557972,actor,Mariusz Maszynski
nm0470463,director,Mieczyslaw Krawicz
nm0912381,director,Janusz Warnecki
nm0991835,writer,T. Kotwicz
nm0473084,writer,Julian Krzewinski
nm0624991,writer,Jerzy Nel
nm0903248,writer,Hans von Wolzogen
nm0433439,actor,Pál Jávor
nm0073472,actor,Oscar Beregi Sr.
nm0529483,director,Lajos Lázár
nm0267024,writer,Dezsö Faragó
nm0363439,writer,Imre Harmath
nm0530518,writer,Miklós Lörincz
nm0411417,actor,Akio Isono
nm0442848,actor,Reikichi Kawamura
nm0902759,director,Erich von Neusser
nm0099385,writer,Ray Bouk
nm0074191,writer,Hal Berger
nm0185568,actor,Buster Crabbe
nm0832248,writer,Charles Thurley Stoneham
nm0808458,director,Herbert Smith
nm0266325,writer,Hans Fallada
nm0260698,writer,Gustav Esmann
nm0433688,actor,Steinar Jøranndstad
nm0526226,director,O.A.C. Lund
nm0512525,writer,Richard Lindström
nm0775476,actor,Erling Schroeder
nm0379012,writer,Trude Herka
nm0453311,writer,Tom Kilpatrick
nm0365250,writer,Robert Harris
nm0533215,writer,Dorothy Mackaye
nm0569897,writer,William McGrath
nm0787328,writer,Rosalind Keating Shaffer
nm0750357,writer,Damon Runyon
nm0852710,actor,Kent Taylor
nm0707413,director,B.S. Rajhans
nm0570471,actor,Matt McHugh
nm0152256,writer,Prescott Chaplin
nm0418579,actor,Hans Jaray
nm0773028,actor,Joseph Schmidt
nm0342962,actor,Herbert Ernst Groh
nm0728753,writer,Hans Ritter
nm0942217,director,Basil Wright
nm0017301,writer,Louisa May Alcott
nm0932888,actor,Max Wilner
nm0554470,actor,Alberto Martí
nm0679283,director,Ramón Peón
nm0807977,writer,Dodie Smith
nm0921912,actor,Algernon West
nm0741278,actor,Bob Rose
nm0391612,actor,Harry Holman
nm0014298,actor,Albin Ahrenberg
nm0510302,writer,Nils Liljeqvist
nm0442456,writer,Gina Kaus
nm0503205,director,Henri Lepage
nm0891304,writer,Clément Vautel
nm0647206,actor,Egisto Olivieri
nm0301378,actor,Enzo Gainotti
nm0894541,writer,Gerald Verner
nm0873707,writer,Lamar Trotti
nm0872165,actor,Phillip Trent
nm0614922,writer,Douglas Murray
nm0747759,actor,Christian Rub
nm0259638,actor,George Ernest
nm0307576,actor,Victor Garland
nm0862255,writer,Katherine Cecil Thurston
nm0259838,writer,Chester Erskine
nm0813554,writer,Eugene Solow
nm0292009,writer,Leon Frapie
nm0703656,writer,John Quin
nm0163609,actor,John S. Clark Jr.
nm0005677,director,Floyd Crosby
nm0627792,director,David M. Newell
nm0241545,actor,Jacques Dumesnil
nm0729524,director,Fernand Rivers
nm0801189,actor,Ronald Simpson
nm0249598,writer,Robert Edmunds
nm0825461,actor,Franz Stein
nm0406585,writer,Henrik Ibsen
nm0458155,writer,Hans Klaehr
nm0902243,writer,Josef Pelz von Felinau
nm0056556,actor,Patrick Barr
nm0669069,actor,Jack Pearl
nm0545579,actor,Nino Marchetti
nm0705039,actor,Corrado Racca
nm0365201,actor,Phil Harris
nm0391750,writer,Ben Holmes
nm0731091,actor,Evelyn Roberts
nm0492982,writer,Reginald Lawrence
nm0153546,writer,Leslie Charteris
nm0281927,actor,Miguel Fleta
nm0951144,writer,Antonio P. Yuste
nm0189049,writer,Vivian Crosby
nm0045128,actor,Baby LeRoy
nm0292433,actor,William Frawley
nm0183894,actor,Charles Courtney
nm0911822,actor,Ronald Ward
nm0637660,actor,Noël-Noël
nm0239495,actor,André Dubosc
nm0921780,actor,Tadeusz Wesolowski
nm0472669,actor,Kazimierz Krukowski
nm0306599,director,Juliusz Gardan
nm0484317,writer,Boleslaw Land
nm0910154,actor,Wladyslaw Walter
nm0263903,writer,Monica Ewer
nm0354959,writer,Lionel Hale
nm0699430,actor,Roger Pryor
nm0418913,writer,Arthur L. Jarrett
nm0728158,actor,Antonio Riquelme
nm0131306,writer,Francisco Camba
nm0369684,actor,Erich Haußmann
nm0902616,actor,Walter von Lennep
nm0786607,director,Vernon Sewell
nm0838047,actor,Ed Sullivan
nm0218727,actor,Jack Dempsey
nm0337578,writer,Abel Green
nm0265613,actor,Victor Fairley
nm0131489,writer,Anne Cameron
nm0449158,actor,Wolfgang Keppler
nm0372838,writer,Friedrich Hebbel
nm0360127,writer,Bert Hanlon
nm0725257,writer,Hans Richter
nm0016910,writer,Martha Albrand
nm0390741,writer,Katrin Holland
nm0605723,actor,Miki Morita
nm0926791,actor,Einar Wichmann
nm0453315,actor,Eero Kilpi
nm0848335,writer,Maila Talvio
nm0756686,writer,Antoine de Saint-Exupéry
nm0414673,writer,William Jacobs
nm0300745,writer,Marjorie Gaffney
nm0195525,actor,Rocco D'Assunta
nm0046670,actor,Aristide Baghetti
nm0300721,writer,Arch Gaffney
nm0192810,writer,Charles W. Curran
nm0418533,actor,Stefan Jaracz
nm0344685,actor,Stanislaw Gruszczynski
nm0115928,writer,Witold Brumer
nm0309117,writer,Waclaw Gasiorowski
nm0021932,actor,Luigi Almirante
nm0103855,director,Carlo Ludovico Bragaglia
nm0916844,writer,Carol Webster
nm0307963,actor,Eddie Garr
nm0166975,actor,Henry Clive
nm0622911,actor,Jesús Navarro
nm0363228,director,Richard Harlan
nm0250266,writer,Paul Edwards
nm0302945,actor,Mario Gallina
nm0691728,actor,Giuseppe Porelli
nm0473041,actor,Nikolay Kryuchkov
nm0278135,writer,Konstantin Finn
nm0492347,actor,Kenneth Law
nm0860740,actor,Stewart Thompson
nm0266452,actor,Charles Fallot
nm0130270,actor,Lucien Callamand
nm0809853,writer,S.W. Smith
nm0908458,actor,Max Wall
nm0369856,writer,Katharine Haviland-Taylor
nm0746395,writer,Dorothy Rowan
nm0353226,writer,James Hagan
nm0013929,writer,Will Ahern
nm0382237,writer,John Heygate
nm0020526,writer,Frederick Lewis Allen
nm0642005,writer,George O'Neil
nm0192958,actor,Finlay Currie
nm0035613,writer,Anthony Armstrong
nm0223287,actor,Aubrey Dexter
nm0656184,writer,Gertrude Page
nm0194566,actor,Arturo Cámara
nm0699784,writer,Pedro Puche
nm0903465,director,Slavko Vorkapich
nm0230564,writer,Edward Doherty
nm0543122,writer,J. Hartley Manners
nm0476731,actor,Ivan Kuznetsov
nm0546543,actor,Vladimir Maryev
nm0415991,actor,Oleg Zhakov
nm0744618,actor,Mikhail Rostovtsev
nm0874756,actor,Mikhail Tsaryov
nm0045030,actor,Boris Babochkin
nm0466691,director,Vladimir Korsh
nm0111075,writer,Boris Brodyansky
nm0702904,director,Adolfo Quaresma
nm0509012,writer,André Lichtenberger
nm0295412,actor,Semmy Friedmann
nm0358419,writer,Waldemar Hammenhög
nm0336455,actor,Arnold Gray
nm0754636,actor,Ernesto Sabbatini
nm0087445,writer,Charles E. Blaney
nm0087446,writer,Harry Clay Blaney
nm0013897,writer,Daniel Ahern
nm0399346,actor,Harold Huber
nm0723918,actor,Pierre Richard-Willm
nm0195654,writer,Henry d'Erlanger
nm0889400,writer,Pio Vanzi
nm0133142,actor,Arturo Campoamor
nm0749881,writer,Miguel Ruiz
nm0925952,writer,Raoul Whitfield
nm0733501,writer,William N. Robson
nm0169251,writer,Bill Cohen
nm0046368,actor,Max Baer
nm0138712,actor,Primo Carnera
nm0264307,actor,Josecho Ezcurra
nm0726546,actor,George Rigaud
nm0826554,writer,Salka Viertel
nm0505996,writer,Margaret P. Levino
nm0401405,actor,Arthur Stuart Hull
nm0920279,writer,John Wells
nm0292032,actor,Costantino Frasca
nm0673773,director,Ivo Perilli
nm0208350,writer,Sandro De Feo
nm0357963,actor,John Hamilton
nm0768536,writer,George Wallace Sayre
nm0237818,writer,Max Dreyer
nm0459430,actor,Rudolf Klicks
nm0836719,writer,Wilhelm Stöppler
nm0063413,director,Ricardo de Baños
nm0812964,writer,Luis Soler
nm0187510,actor,José Crespo
nm0852365,actor,Forrest Taylor
nm0723935,actor,Addison Richards
nm0111400,writer,Lucia Bronder
nm0649183,writer,George Oppenheimer
nm0318397,director,Johan Gildemeijer
nm0241523,actor,Douglass Dumbrille
nm0457334,actor,Ferenc Kiss
nm0378772,writer,Ferenc Herczeg
